"A[0,1]",b[0],"Q[0,0]",p[1],x
2.1311540786551673,-0.7441987730895805,0.25884680885774036,0.33242730315449287,"[-2.5058396100935263, -0.7847125597095792]"
1.7596962217543837,-0.8128332040039474,0.46657807724735945,0.6127567224878278,"[-1.3966743538178439, -0.755898154335151]"
1.6670024799109826,-0.9115239441738198,0.016788555389842474,0.8508985260532294,"[-5.000622915620255, -1.6578971543533259]"
1.386174773071669,-0.7825054717591706,0.9564037034912208,0.7732054195472625,"[-0.6441891063852492, -0.7366375425760847]"
2.379360488082622,-0.6569386218516003,0.9271841072254516,0.7845316338787008,"[-0.9933031103240457, -0.4307251847453256]"
1.4851828735276138,-0.8214658043247628,0.04739298740581088,0.8116656976519145,"[-3.370348980412608, -1.3936455820583082]"
1.580779963396587,-0.69827729518165,0.43025467283890195,0.9827541003050727,"[-1.545930501534898, -0.8039567240795535]"
2.1815800481792267,-0.7445577637963502,0.3805169295615718,0.39027358827233916,"[-1.9109975311783354, -0.6657456038871697]"
1.6751540311080289,-0.9816164763861315,0.729238966338947,0.574755852800475,"[-0.8429918864076722, -0.7723794024566898]"
1.7442365180587742,-0.973240406484435,0.5174603876658196,0.7584013735281928,"[-1.2341596040924736, -0.8200516600192036]"
1.2957230450276782,-1.0340490364585682,0.6773578286051928,0.7189438597754306,"[-0.5649103613476901, -0.9595319622464694]"
1.3881833990915136,-0.7533395003904525,0.6340202160027851,0.4600675504552135,"[-0.8121363007539291, -0.7593728675605073]"
2.1442429175147533,-0.7525131738512725,0.3731049171268144,0.6818686946845236,"[-2.023083741185592, -0.7004099757169716]"
1.3183515436498416,-1.1944313969669922,0.20737084360113978,0.9956882139019438,"[-1.1619626363783424, -1.232458680415774]"
1.987120387079608,-1.1081313342595156,0.9164636826771735,0.12630263749010806,"[-0.6972762028164599, -0.6876268378229238]"
2.278719619091492,-1.2329041283618403,0.9989566382682642,0.7106095477291028,"[-0.7898874528568478, -0.6694428882846334]"
1.4366919594596799,-0.7681303255255914,0.6173968599859437,0.24882444948139748,"[-0.7965710506339602, -0.7400155421048918]"
2.415869629958804,-1.0825140037797594,0.6250387571129239,0.4386424591588044,"[-1.2380802429992472, -0.6379027449665967]"
2.1823201497971185,-1.0538585842340429,0.6186354291651931,0.48802932171922564,"[-1.1870674687812246, -0.6843815596888263]"
1.9284205038210303,-0.6865287536804987,0.956727979625503,0.7261875143040326,"[-0.8753335136673159, -0.5241301794975024]"
2.3384754505504057,-0.8861725752821231,0.3048571067274044,0.823316472842979,"[-2.5001023195874135, -0.7749471162654336]"
1.7526537171973477,-0.8506244875128008,0.361468862611376,0.793354047935833,"[-1.7357046028056877, -0.8521459227143189]"
1.4963599107927645,-0.6818316056594141,0.5425134553410624,0.42301326078926316,"[-1.0550926412555846, -0.7168263123243953]"
1.6510929402349965,-0.7121329904661944,0.7995486011262437,0.19439054399139255,"[-0.7925514817671568, -0.6091045545080063]"
1.7607494451475978,-1.0916829913156256,0.05919929239115895,0.2688076767143114,"[-3.4657721942031823, -1.3490715993489535]"
2.372339711039893,-1.0084698452364709,0.027887492741045294,0.6351463046055416,"[-8.909946334131059, -1.8162019428929035]"
1.2220613085697898,-1.21069540955061,0.6018260647025199,0.16122358840398754,"[-0.168741848198158, -1.0418431047803522]"
1.9297745831232327,-1.2486997710656822,0.2750858057272061,0.7821319150351788,"[-2.016399941369888, -1.0340894151196496]"
2.3676704259084094,-0.8732849427925381,0.2254042053437978,0.7443983115105421,"[-3.1568987576566863, -0.8626950290539053]"
1.553873032025364,-0.6409348039988567,0.7131104700273262,0.8321297993990286,"[-1.022435200300626, -0.6561909197940698]"
1.4118562602377107,-0.9106763068676246,0.5138571935179288,0.25944941021883516,"[-0.7779929467456622, -0.8491226770093098]"
1.4852386715049022,-0.9033315315542666,0.38120557691990165,0.056188941187035324,"[-0.9845077561956364, -0.853725385272011]"
1.3606086797027064,-0.9574177599565231,0.3500820345762101,0.18287624656126988,"[-0.8300339225229938, -0.9296252725628802]"
2.1405340620097126,-1.251626828754932,0.07586571080855087,0.17574366393346308,"[-4.386893127222414, -1.3438233944996603]"
1.6582689297279996,-0.8465656746099717,0.4994999845112279,0.7500273256268607,"[-1.2715330299071703, -0.7945226136644941]"
1.5810952192156222,-0.9192129345488673,0.3749483731342147,0.5243972873188993,"[-1.3237194249794655, -0.8914762678692453]"
2.0203327400212028,-0.9255439239129021,0.5197649031170296,0.6920642439673959,"[-1.4097966719367845, -0.7165761744754522]"
1.4671212181515294,-0.8978831348173271,0.10896118884972095,0.8454035415479307,"[-2.498259772015172, -1.2427195119199492]"
1.2460540890925653,-0.8684368268503087,0.5331562911436393,0.8850646926284989,"[-0.8037471189422862, -0.935865346994197]"
1.5871626460670727,-1.1442052441744963,0.4124263153859973,0.22677734285631246,"[-0.9520698304982735, -0.9430948394520204]"
2.041144088920692,-0.8623890644934658,0.6254266978421985,0.9838284681810947,"[-1.3097266382562578, -0.6601698731766888]"
2.1652468169681396,-0.8658767583695626,0.15407718245057478,0.978253746207686,"[-3.977932457030382, -1.080372768684244]"
1.3209090426995649,-0.875680108140085,0.18410094355534867,0.06256466344469958,"[-1.094955784469682, -0.9699711554270409]"
1.6940266466402651,-0.792152037479363,0.5603044430152619,0.6182756274344074,"[-1.177248519245114, -0.72501589302716]"
1.5026496925024917,-1.0597976579427888,0.15610085964447018,0.21678360090600546,"[-1.5718890263954077, -1.0927455615220212]"
2.248404601533674,-1.2101575099752062,0.5412271654851295,0.34064597142029907,"[-1.2689815744014739, -0.747276071784129]"
1.290253059577064,-1.1651996053141054,0.9937639931073943,0.44257617162032414,"[-0.2814772496113676, -0.9838819592782658]"
1.233998206239836,-1.113311010187148,0.7410294513454999,0.232923744758732,"[-0.2546312524971546, -0.978627477440862]"
1.2740791284336208,-0.7324157765265631,0.23499188445276276,0.1896366738707208,"[-1.1335329838615906, -0.9043928462834729]"
1.867262214275934,-0.7074361266388307,0.6501454990224831,0.17238134421011775,"[-1.0527884995398187, -0.5876953142245404]"
1.8266058970698305,-0.9724632267836048,0.7482178651325181,0.1811605901419281,"[-0.817909739209868, -0.6982409164685449]"
2.364015302597069,-1.2545134422458364,0.6857607712996193,0.41205055586522965,"[-1.0733707215841595, -0.6988457614328428]"
2.383630834669257,-0.9610031581643785,0.6008455748049114,0.9242038549824911,"[-1.419410907653683, -0.6237300472594673]"
2.070123594165936,-0.8713946831060647,0.9854193416558731,0.6561142756166357,"[-0.8243001980010631, -0.568424732566082]"
1.6750066321888113,-0.8122586903678649,0.4939382498057351,0.053094550426245446,"[-1.0771313971123235, -0.7231136933245585]"
1.8786980061998255,-0.8510424615385613,0.9204170647254172,0.6181642406070199,"[-0.8234545363595066, -0.6153431694156122]"
1.6796627352825917,-1.127351951386046,0.2542127778111867,0.5172601927218208,"[-1.6747227238585622, -1.0404808549133497]"
2.315926766726916,-0.9020314321778551,0.39155961671646833,0.9054808190002549,"[-2.045586810958762, -0.7166463421751682]"
2.1570923769609975,-1.0130180116643481,0.25230571676822033,0.02926169257103306,"[-2.2394470505282795, -0.8541556866395881]"
2.159719185662436,-0.776084901432788,0.3241062593846996,0.06919219075074201,"[-2.0055685540888417, -0.7033010453805459]"
1.827315187040849,-1.034802337472789,0.9058364372676703,0.7937911953355893,"[-0.793452646978503, -0.7271276346193489]"
1.5892576110421592,-1.2077996260996782,0.4419921088456523,0.9642356002599399,"[-1.1461631546409636, -1.0271022207752851]"
1.82106783472402,-0.8101807093687664,0.13771626445729257,0.04855521007264241,"[-2.82027360130764, -1.0185174062011817]"
1.6628335786547326,-0.9660421473925401,0.6722509927483525,0.4424512433484712,"[-0.8650963274068422, -0.7736597803364456]"
1.2709913527742212,-0.6280812804823168,0.3645991731655588,0.959346496910536,"[-1.3683804178906414, -0.8929402254794373]"
1.986739970913141,-0.8082617384385302,0.930831746613378,0.9094197729867625,"[-0.9100604933978357, -0.5764928673632201]"
1.817108867077006,-0.8565123244625354,0.4461229001841306,0.1490425059342353,"[-1.300241513498568, -0.7363962822536562]"
2.328516834045138,-0.87313158568681,0.31175547026895434,0.479991048464937,"[-2.314926933996208, -0.7432042719413011]"
2.1220806596895674,-1.2112548229871747,0.26438266160969326,0.475416608482258,"[-2.203908519517868, -0.9554614784896731]"
2.1793866444685,-0.9887402843910978,0.31505737564301584,0.9477494010276334,"[-2.3145135060973496, -0.8470362599887117]"
2.1949802128857363,-0.6919368679860238,0.3014358634713997,0.26057175649605024,"[-2.286058496854309, -0.7009977569055019]"
1.7475484212019536,-1.1818772823156236,0.5645590899373482,0.01994167173751238,"[-0.8210716397190065, -0.8503319024427496]"
1.6484865321385695,-0.7880603188548871,0.414597740314845,0.9555286051727152,"[-1.5766452549093537, -0.8323017130959371]"
1.5061254156787112,-0.6490264221614679,0.03257335955381491,0.5758772769009463,"[-3.848884256194266, -1.3774584998231065]"
1.9481747458688083,-1.1958091953179395,0.2903795893918454,0.8183207827287757,"[-2.019668022673996, -0.9977951810308185]"
1.2519064112227551,-0.8450631851135598,0.9808716961061973,0.8760657371049455,"[-0.5308137702012957, -0.8320691481924031]"
2.2053416718054155,-0.7096091861534474,0.05073467918524088,0.45012962307193927,"[-6.748545188370882, -1.455203376254779]"
2.1616230387585116,-1.0348754414174441,0.9363490711559302,0.20344576505173262,"[-0.7699496898009319, -0.6106796246121458]"
1.395692041171933,-1.217799934454608,0.16750561151622612,0.03842685743601881,"[-0.832981905641473, -1.0936010634919704]"
2.032213659629199,-0.820718514727165,0.41677852586476627,0.33857928844215934,"[-1.6282566108991003, -0.7006216144333473]"
1.4820266377103493,-1.211911503478035,0.6884681312513443,0.42644109162835786,"[-0.5634071384056243, -0.9585477914339205]"
1.489870553195705,-0.8953393563125873,0.15536677365228102,0.8014717074770623,"[-2.20388983619107, -1.1488541215968926]"
2.1029998196455484,-0.8887029056615358,0.46151775005746487,0.7213448665021702,"[-1.6296360917206976, -0.7096093344059267]"
1.9100526138376208,-0.6530200466063623,0.9344126716353544,0.60816241151519,"[-0.8775967175118292, -0.5120673783597344]"
1.8804988731041434,-0.9692384999020165,0.11725735129686932,0.7377269525547385,"[-3.598436287029735, -1.224181963911034]"
1.62461668756002,-0.7795330206588349,0.5764596064586093,0.6080377132643988,"[-1.1065643345771223, -0.7321088881478991]"
2.1913476755956345,-1.2311382893628957,0.596181090305173,0.39298524230078213,"[-1.1461394942526522, -0.7555441570038037]"
1.5001991913626804,-0.8701254249582753,0.2800829403719671,0.6639959793958778,"[-1.5861885510583753, -0.9716296298965009]"
2.1761675035543564,-0.8584505105490252,0.24044271937297146,0.6033611866855277,"[-2.7532192471080483, -0.8630873966143693]"
2.196340119061009,-1.1554009299260244,0.21832303542353737,0.2684319333792664,"[-2.5659286712259166, -0.9587777454423329]"
1.9239287553787747,-0.8948299422200634,0.01506555536383114,0.23299016711280363,"[-6.148056863193103, -1.6487231496330992]"
1.258483375192886,-1.0431984386313795,0.4185815001550133,0.13416405378638419,"[-0.453358398283533, -0.9623639660035309]"
1.2390210397776544,-0.6671398908309448,0.7214537046311802,0.1717505556096175,"[-0.5744626212442789, -0.7101708434975701]"
1.2720134796975686,-1.1093415391180343,0.053972895636191676,0.33894284681813036,"[-1.092466931069792, -1.190226010164586]"
2.119697062134059,-0.6883502957611971,0.27644176241742024,0.10719160749325707,"[-2.30543240478698, -0.7275877056280239]"
1.9113135666801708,-1.0393904695714886,0.14461637911410308,0.22871791894124127,"[-2.83026478210242, -1.0922852970179184]"
1.228057982467194,-0.7881881128122109,0.47608705268016116,0.34034300966566844,"[-0.696829539668322, -0.8519863553596452]"
1.5357120608395411,-1.1041983229761223,0.791648790882166,0.7703626853774125,"[-0.688862340616916, -0.8851580323219475]"
1.307061766930919,-0.7526783510500034,0.5359631144536845,0.4644099424178372,"[-0.8264539711875856, -0.8100541571201327]"
1.2277054608889335,-0.8318499430804672,0.38508205263463013,0.3271444404486622,"[-0.7375981083276805, -0.9000944346195566]"
1.6214541194647722,-0.8150254945207761,0.6128113444153337,0.5905067271090417,"[-1.0273867639433074, -0.7373393940807487]"
1.5001438779655454,-1.2300114155284263,0.28338968596295355,0.5468523267782466,"[-1.1317071871997568, -1.099352836009119]"
1.8945982146149483,-0.9115138956658501,0.5964192473345113,0.44376677466666037,"[-1.1314983429283663, -0.702319129220144]"
2.269310067383974,-0.746418292006192,0.8530723460760965,0.1481572090718044,"[-0.925114785930574, -0.4799141668063826]"
2.167981137229106,-0.6761114935893047,0.870126737905714,0.46363195447149164,"[-0.959982821909126, -0.47587238819205374]"
1.2355982697410692,-1.2367942448832303,0.9768325146857463,0.3654259488583087,"[-0.16797692765006558, -1.0513220158578962]"
1.3699903986101996,-0.8709375296615568,0.9091297340638723,0.8624744384803832,"[-0.635894159658279, -0.8076465716324803]"
1.7424718345465666,-0.8933312705977902,0.6617456903276863,0.5403430459029601,"[-0.9882372475574661, -0.7227474541921898]"
2.0897912911874026,-0.8356313466657833,0.3247012870435583,0.27861451741833476,"[-1.9973322927463506, -0.7538688498623918]"
1.2139226511262304,-1.0193514517784668,0.36452507643860355,0.4979697632068216,"[-0.5953464328896536, -1.0213693491037439]"
1.5820761076087517,-0.6609639486944613,0.7927725689418853,0.037236905105521134,"[-0.7472645322813667, -0.5927307973883845]"
1.757099840819269,-0.9715403360713372,0.9228108310763187,0.2509433500700575,"[-0.6658667498604706, -0.6932858632390131]"
1.917003038007543,-1.1439140866743087,0.2970654263519503,0.6859110325240351,"[-1.9230467116282728, -0.9682803845916856]"
1.2750706449148828,-0.9820906491746314,0.6951144613417151,0.593825667760262,"[-0.528625279155948, -0.9237837651580656]"
1.2795252250389668,-0.8272074232957398,0.2521056511500378,0.752120778399163,"[-1.3034573626297437, -1.0238160288817995]"
1.5684969396021586,-0.6614585698088964,0.2763499927503631,0.9483200141538535,"[-2.0854217831058564, -0.9141767495079755]"
1.439015672898875,-1.0510463351257184,0.13627103663057627,0.12775893272240246,"[-1.3995699570499136, -1.090632141281669]"
2.077848620636038,-1.1469317929931564,0.48213652323773104,0.15056729454437878,"[-1.2670147163724932, -0.7778356450447302]"
1.8891204384709845,-0.9793784763909543,0.09949792873979368,0.6390668493372306,"[-3.818753611616531, -1.267159388722376]"
1.6330239788518937,-0.9989884371553731,0.10972271578020887,0.9213114266570472,"[-3.0020544444362005, -1.2926493004363784]"
1.6622916803627448,-0.9478062978668819,0.08932150844419096,0.9739478677708201,"[-3.5081101837364557, -1.3518593111577755]"
1.4984015057235955,-0.9223960639450804,0.53472830778645,0.8406727008031042,"[-1.0463256258414113, -0.8742298849981925]"
1.2516481763313103,-0.8706861127897898,0.4413155134298916,0.2515439477201029,"[-0.6489449857968166, -0.8876700173980747]"
1.5222463278847709,-0.8209559244121042,0.854551405398514,0.04885572069656552,"[-0.5989511929211843, -0.6850422420441756]"
1.486837947415706,-1.1775072917600953,0.6449181112098377,0.007509651460222977,"[-0.49333827777223493, -0.9148516559219789]"
1.8731431545411927,-0.9035740259217347,0.6574189288954325,0.40630079920365225,"[-1.0251227480378433, -0.6850901677003969]"
1.6411307938715531,-0.8099932593113567,0.1998274417042003,0.8802975433940721,"[-2.451504229592377, -1.046846706310822]"
2.1638185211863643,-0.6882339485364033,0.2330908640639131,0.6786188170736493,"[-2.968368360976647, -0.8261765444832433]"
1.3018750108835975,-1.044398167929648,0.31642747366453905,0.8082069373360128,"[-0.9749012803565585, -1.0795924445062657]"
1.8523522274569117,-0.6549945928380871,0.2642775910760602,0.326692255206096,"[-2.220582978396639, -0.7976248630848181]"
2.416388573962281,-1.1673430557231819,0.8274247978670491,0.8882783296606936,"[-1.0179256160199663, -0.6391253444383259]"
2.383150172173472,-0.9737630398716293,0.2900519511259284,0.31109613048656237,"[-2.3663114384092516, -0.7763788755168419]"
1.6765064127422715,-1.0520042945655972,0.9827492674939252,0.7977176748535468,"[-0.6733544043786176, -0.7762629521752727]"
1.5059955214768417,-0.9157436381765647,0.1785322996401736,0.45020527684294953,"[-1.839094225312956, -1.0603820380664248]"
2.1233173592111187,-0.8415146615195844,0.26776092286543707,0.0007662087854028998,"[-2.2078587793850737, -0.7814608141142539]"
1.6569422559000493,-0.7049310726023567,0.970392057639359,0.1908279020679059,"[-0.6760216771822409, -0.5765587342496878]"
2.4131736997744095,-1.0204666232608712,0.8911353345836023,0.2661324475593775,"[-0.8797265031392381, -0.5579005233396944]"
1.730768917641184,-0.8700787593948481,0.7523478574280382,0.3557191813725892,"[-0.8467368753114793, -0.6839179153346466]"
