"A[0,1]",b[0],x
0.6888013893395762,-0.4248704178182147,"[-0.5049186065130212, -0.33929911791000056]"
0.6071613138516138,-0.8984085657578402,"[-0.9930462686764969, -0.8604700123818892]"
0.3072938863416512,-0.44511378459886164,"[-0.7815017126250515, -0.48565667573678073]"
0.5050090912516805,-0.651078753272801,"[-0.8545363075751767, -0.6486096758957456]"
0.2753262830976711,-0.6579249426156825,"[-1.235921426264147, -0.6901216274049694]"
0.6888780833334464,-0.8185509241139741,"[-0.8291186957440936, -0.7325662743687285]"
0.2946696753385458,-1.1579958542345308,"[-2.1377832782585284, -1.1831462922245808]"
0.3009095435188777,-0.6257664638580109,"[-1.1247956995679442, -0.664392388102278]"
0.6651492248037008,-1.0108456399851502,"[-1.0181429139666576, -0.9402095520306545]"
0.3652475494250375,-0.6295347601214842,"[-1.0191230941361915, -0.6672123555432613]"
0.6311439498917655,-1.2332635978525017,"[-1.2718128359253136, -1.1911053842629324]"
0.3676364192712964,-0.7454090230811223,"[-1.2031629636448846, -0.7885372471926207]"
0.46345090227720936,-1.2619040206945902,"[-1.713143489252827, -1.323361101521653]"
0.4932953965268877,-0.7695056687392492,"[-1.015152376962282, -0.780813964680268]"
0.6055881135449028,-0.8381748583015394,"[-0.936374994923342, -0.7986714894426395]"
0.5714012541790077,-0.4407202403185739,"[-0.5639255125889229, -0.39765345845977645]"
0.5942777795077484,-1.0588295188148222,"[-1.1711144777280347, -1.0356250894049184]"
0.5070799904426266,-1.0321264086962825,"[-1.3104668716251158, -1.0570077385015058]"
0.5235834406232757,-0.8005501973364382,"[-1.0070366495452, -0.8008065412424841]"
0.3123079874219035,-0.47919443848610194,"[-0.8375922554263604, -0.5189885084079696]"
0.34889999734092353,-0.8024017042944181,"[-1.3378471799868221, -0.8480843945833162]"
0.496638882542873,-0.8421195013450425,"[-1.0994126912212234, -0.8575346695658702]"
0.43548806427040737,-0.4116131504017895,"[-0.6082759445538147, -0.4163642264942596]"
0.3090015130114718,-0.5551478951148763,"[-0.980765144198487, -0.5949256964522984]"
0.5709390124958311,-0.5969498344405852,"[-0.7281536836978668, -0.562709697272436]"
0.6708117916441438,-0.782315111046584,"[-0.8154740449178403, -0.7059787362220136]"
0.4597258533999531,-1.2681484819109339,"[-1.7328999619861756, -1.3313969838701005]"
0.4700398339449429,-0.6431566606594182,"[-0.8871307293267787, -0.6537564067358511]"
0.38206142029398604,-0.7273344238771288,"[-1.1460969012344853, -0.7680059842990177]"
0.3034621577295865,-0.7615101932114301,"[-1.3711094347935602, -0.7988215937067267]"
0.7232483947903479,-0.984587921371838,"[-0.9264122978820905, -0.8763943895474389]"
0.28950508696527416,-0.5842280424036742,"[-1.0671560835343277, -0.62246141572881]"
0.6053968575599794,-0.6435571304011628,"[-0.7465493572919554, -0.5961636661523412]"
0.6035397937984325,-0.9779500053548117,"[-1.0759421501403448, -0.9454246846375824]"
0.27529109785401396,-0.5233035895505781,"[-0.9730845287971731, -0.5626641460503817]"
0.5386000910258834,-0.9357046842076437,"[-1.137356153349376, -0.9378107451454467]"
0.3514267940277768,-1.2290225432516864,"[-2.0477793023705964, -1.291134534396593]"
0.21563325201351838,-1.2747742227149041,"[-2.7012042336433906, -1.169143297792432]"
0.3451033122692314,-1.1203598847573653,"[-1.8870643981431334, -1.176235605285244]"
0.35132165248234476,-0.9007257477751794,"[-1.4972850712693344, -0.9502914851500335]"
0.6052645808515255,-0.645459416297652,"[-0.7485186093710239, -0.5982050725762423]"
0.5803416480164791,-0.7202369372460372,"[-0.8473354642862397, -0.6882810032686267]"
0.5067788288633726,-0.689941456323973,"[-0.8992562055284705, -0.6896216725934897]"
0.6322831614857186,-0.4513633393264273,"[-0.5473907815340276, -0.3860972418951236]"
0.4627006417596853,-1.0691730319428099,"[-1.4603650261122803, -1.1158037191339016]"
0.2534759932470402,-1.2510398889034047,"[-2.4873527734367102, -1.2203734696026376]"
0.2174015104424865,-0.40671875264813884,"[-0.8138703188333417, -0.4534890793064642]"
0.5752386494526546,-0.6984149760531493,"[-0.8301558681511265, -0.6677581829252834]"
0.6752175943813906,-0.9077869585839732,"[-0.9176469137220657, -0.8299079177655928]"
0.5376530506583603,-0.7730010949196549,"[-0.955696941198258, -0.7647626938773108]"
0.42748705800544584,-0.4325364654604754,"[-0.6438372014506015, -0.4416077039325507]"
0.5493910362783135,-1.1483991251786883,"[-1.352633510608367, -1.1581842065337042]"
0.41268331859763924,-0.8330122776628643,"[-1.2459993390750548, -0.8754425971738927]"
0.590233865354573,-0.37897140752800695,"[-0.4999999853116763, -0.3333333236199915]"
0.5932291226446558,-0.5901898501146284,"[-0.7034962250413844, -0.5459073967892943]"
0.5676083443234363,-0.6423189920865868,"[-0.7789010536104751, -0.612093288753227]"
0.4186753220948604,-1.0548628087205658,"[-1.5563753439193717, -1.1121353925094606]"
0.7253313302316059,-0.7807117835745636,"[-0.7679182933364241, -0.6755256256127106]"
0.5901263255800576,-0.3719077021062025,"[-0.4999999855229457, -0.33333332383946773]"
0.6919132226977298,-0.5277728254493946,"[-0.5882740371661961, -0.44088473582817195]"
0.7020187455106149,-0.40014077273501736,"[-0.49999998565330483, -0.3333333240839127]"
0.49901875897690134,-0.6224766659209331,"[-0.8265707048008971, -0.6202961098191004]"
0.6772564378142478,-0.41192184252403563,"[-0.49999998517788696, -0.3333333234929165]"
0.45348004885374477,-1.2958531534088975,"[-1.7898306834143938, -1.3632980817420532]"
0.37954265551296756,-1.0519576198776355,"[-1.6643118318327284, -1.111479844465649]"
0.5147974269495406,-1.1034958398176349,"[-1.3785430427022014, -1.1297326584148688]"
0.4297910901310061,-1.0557130892773257,"[-1.5273943996442116, -1.110879301969179]"
0.2780062539616476,-0.9925336109390038,"[-1.8805671481309876, -1.0091728367903838]"
0.42454826470272927,-0.5436552365933043,"[-0.8058135743896281, -0.5619539016690017]"
0.3512352859751655,-0.7011452191951963,"[-1.1625505754331311, -0.7431113421960239]"
0.39720705730494765,-0.6130842339252539,"[-0.9438988249659568, -0.6438124705578785]"
0.4974933470767173,-0.9098437082850552,"[-1.1811188439986, -0.9300135584528296]"
0.6838702197373085,-0.688208071998362,"[-0.7253944822565204, -0.6047574171432074]"
0.2644273467781499,-1.0945646153390987,"[-2.1286398032137845, -1.0916714476910228]"
0.5593408555856427,-0.6029680673044913,"[-0.7444535628559295, -0.5741044437035422]"
0.32264090465269607,-0.5327957857042116,"[-0.9199145141691729, -0.571901115989005]"
0.3807404250781908,-0.6530549330712079,"[-1.0314144143125865, -0.6896152602825588]"
0.3821043557267695,-0.3811882557524275,"[-0.6014980154926287, -0.4016255188197515]"
0.6965353930143666,-0.9123367046782804,"[-0.8981303744099113, -0.8216482146512989]"
0.6634292844981369,-0.5262516652795775,"[-0.6003873939411827, -0.45060828905004885]"
0.27292650439431304,-1.203483122313318,"[-2.311053438296131, -1.2037124257175422]"
0.45782088171061597,-0.7368941643023649,"[-1.028286481223035, -0.7592224741218775]"
0.7249475921832135,-0.4722992879232715,"[-0.5317105927184775, -0.3738135141226938]"
0.4939150531215062,-0.377439366786857,"[-0.5290811309106536, -0.35862602360836165]"
0.35840160306429797,-0.7604514700160356,"[-1.2468520895868282, -0.8046751986265005]"
0.6445359336755888,-0.949212302474631,"[-0.991001169225925, -0.8905975124993197]"
0.6585366774691378,-1.0513070910457958,"[-1.0624870618543245, -0.9855981810129002]"
0.4726475772518847,-0.9098389177488767,"[-1.229289919814349, -0.9403059785746151]"
0.4170327742816581,-0.6242768285048662,"[-0.9321674782779161, -0.6506944681233036]"
0.3030106767818998,-0.9414422085883741,"[-1.705204025308039, -0.9763910844731992]"
0.7047711548565416,-1.0068700706804843,"[-0.9649154366758568, -0.91030375642818]"
0.5066933130035091,-0.9787752957230399,"[-1.2470699771623335, -0.9998913072770549]"
0.6952453176586688,-1.0807030486184073,"[-1.0364147176004, -0.9900381847959838]"
0.5950675681070458,-0.9941504437016233,"[-1.105202904178241, -0.9674932013468291]"
0.5285584470548905,-1.181602657885071,"[-1.437481332689259, -1.2058768952452028]"
0.6936439060918251,-1.204318117135151,"[-1.139405683170725, -1.114321649070201]"
0.2766572139451068,-1.1776773446966855,"[-2.2456274565174215, -1.1837368266090005]"
0.3252467598303724,-1.0915148690837382,"[-1.9052721591408652, -1.1381646985890481]"
0.6772173495693736,-0.4439826687775725,"[-0.5244018496005424, -0.3624326167252575]"
0.3314269739803442,-0.6945861792606614,"[-1.1902069253436358, -0.7361418436935713]"
0.5836632540213281,-0.9318761894915212,"[-1.0600842014193679, -0.908968269756057]"
0.3705530443493204,-1.1231307209150596,"[-1.8061505426946625, -1.1855991951633513]"
0.5000991970598496,-0.5833657271784637,"[-0.7776181255026755, -0.5778088908013425]"
0.6394072629629225,-0.5098536866674781,"[-0.5977854623755459, -0.44343232047953884]"
0.4921195115843826,-1.0281934419677776,"[-1.3382756204578838, -1.05975517199717]"
0.3827263464946026,-0.4154687701868638,"[-0.6548939474997001, -0.437722223303709]"
0.2730337267355605,-0.37203255959869447,"[-0.679895460537215, -0.4198237538549196]"
0.3475228884462931,-1.1468672676770657,"[-1.9236092511450726, -1.2045089004784093]"
0.2235599476345293,-1.0923062254152662,"[-2.275567141694099, -1.0323098279840042]"
0.2753590609540346,-0.5174853799211321,"[-0.9616181929611324, -0.5571610102392178]"
0.5639198929333262,-0.7609527584932356,"[-0.9087934379270363, -0.7392648746028192]"
0.6465186932908974,-1.2744575666601414,"[-1.2802208216035373, -1.221572856008398]"
0.5336319861999106,-0.43695043722989696,"[-0.5792863330329876, -0.4078359726309214]"
0.5042419510945774,-0.796242316268467,"[-1.0311054602613814, -0.8049088098646496]"
0.5685789140100838,-0.42938007334767053,"[-0.5533361679028478, -0.38673367444800305]"
0.7074559463881752,-0.651353780574987,"[-0.6795654532502624, -0.5570269381743441]"
0.6232394512009424,-1.230897900559951,"[-1.2847481593699326, -1.1945585019591438]"
0.6953293088399526,-0.8138631872527843,"[-0.8193513845810789, -0.7243459608090501]"
0.3405114194934112,-0.5728302296112386,"[-0.9633534769661013, -0.6111610584593177]"
0.4177280041536864,-1.2005051649215992,"[-1.7713327891295252, -1.2684898638417896]"
0.3022706278474348,-0.49462276075532097,"[-0.8791896709774093, -0.5351625068111789]"
0.5790318482893796,-0.3726844142891891,"[-0.49999998539525925, -0.3333333237010269]"
0.48569321132505977,-0.4056313776061245,"[-0.5685592133649877, -0.39196865762591115]"
0.3532594929342747,-0.7192509464854526,"[-1.1889021613336113, -0.7618649417961094]"
0.44395266813711703,-0.5691856968574306,"[-0.8195763791042436, -0.5831623126635967]"
0.540150323364415,-1.0794793690197717,"[-1.2957916097706694, -1.0902454683761162]"
0.3352065776719883,-1.1988496472807901,"[-2.057473477873294, -1.2526490055417165]"
0.6097824433571291,-0.41472229039225583,"[-0.5214475320004137, -0.35636279111117003]"
0.586404513945651,-0.43681001450884843,"[-0.5528834208857888, -0.38794033330518024]"
0.3512870768642466,-0.5068832596559139,"[-0.8364500087175611, -0.541453513468054]"
0.5414103892289984,-0.9380138460388234,"[-1.1350829203284836, -0.9387975617444563]"
0.5080605184946884,-1.237676138991687,"[-1.5550902954183088, -1.2772562879729026]"
0.21148965597172706,-1.0651982144536782,"[-2.2609912497917146, -0.9891429816293059]"
0.35960416389658206,-0.4893233397747701,"[-0.7971379642656814, -0.5214877121162075]"
0.5910424031887018,-1.2684381110413414,"[-1.3876915300354218, -1.257206146277814]"
0.24510095883587493,-0.3667974393258206,"[-0.697774714079359, -0.4186919455595609]"
0.4060476640630727,-1.0712711408704252,"[-1.6161577676912118, -1.1313906329237229]"
0.316265258302727,-0.4217413718911993,"[-0.7289790439669154, -0.46085345328368443]"
0.5862735415137889,-0.7813867807357787,"[-0.9031777051711973, -0.7495584355321274]"
0.25532391892241685,-0.7533501157921303,"[-1.4707203509085323, -0.7697658613089235]"
0.5740941331865043,-0.6746421877160954,"[-0.8065609321053249, -0.6432403268677759]"
0.6114556691480554,-0.6940002025825519,"[-0.7901603996680648, -0.6457502686212473]"
0.7234605093025929,-0.47599802109398826,"[-0.5350289877009377, -0.37795788731172825]"
0.3512325121101657,-0.7593723553645767,"[-1.2602807618876826, -0.8035523441164824]"
0.23576978928768247,-0.4152384776213129,"[-0.8092457522173285, -0.46172107313142335]"
0.26680960292555417,-1.2459665849720238,"[-2.4202927579027333, -1.2355282436868864]"
0.6693061812352826,-0.5546495339116726,"[-0.6218486388401382, -0.47694078160255476]"
0.47142862724345386,-1.2577214828987,"[-1.683564667730744, -1.3158488441836123]"
0.5433943971102466,-1.0120148980269592,"[-1.2140245899662416, -1.0165521141846483]"
0.626601612081247,-0.5668386879471438,"[-0.6576421402426379, -0.5072716570506239]"
0.27103878383730473,-0.8921010931302692,"[-1.7057284349388544, -0.9087897223049114]"
0.5640428858362072,-0.6492530801259804,"[-0.7896637337671856, -0.6210319088997217]"
0.5632194900203102,-0.9429037052163108,"[-1.1037964545319996, -0.9321580313297666]"
0.5391409620084202,-0.8221172099017147,"[-1.0088555499651335, -0.8164236307809549]"
0.6633698893659907,-1.1206495274063017,"[-1.115719465240915, -1.0525671646508263]"
0.5228248166607286,-0.5996168489449246,"[-0.7744919515040194, -0.586040336020858]"
0.39686510468636355,-0.4800944873800495,"[-0.7416494264350663, -0.5022063082641224]"
0.6048349675825346,-0.736153983613226,"[-0.8375561488593869, -0.6928461461372167]"
0.39699174882510413,-1.3039319626060988,"[-1.9971454401812616, -1.379924209130514]"
0.7174041552111903,-0.4738775508931303,"[-0.5353687699645666, -0.3780135546844371]"
0.5837273141526064,-0.7942035971309604,"[-0.919303405373502, -0.7643259905034514]"
0.3321262113538269,-1.2993507924411605,"[-2.244552227044581, -1.3536115136636564]"
0.4651860289316497,-0.7372336482805253,"[-1.017176755375039, -0.7569735018924556]"
0.47721170768286225,-0.8377081396070546,"[-1.127675067787916, -0.8607786494523672]"
0.47717867672190034,-0.6809723752580635,"[-0.9266746352928977, -0.6918499803524734]"
0.35863934603492575,-0.5110619687700644,"[-0.8341951731498111, -0.5443853864763014]"
0.4002916019238323,-0.7058205328292579,"[-1.0797827938110973, -0.7420038181740067]"
0.2821498265465821,-1.1216588022912088,"[-2.1159304903109724, -1.1361824528474131]"
0.6987220652943124,-0.8326246235133398,"[-0.8314413663927086, -0.7411290084084196]"
0.6494708432776353,-0.755680599073854,"[-0.8120240948232225, -0.6901780235536296]"
0.5330451668038966,-1.2249916188258345,"[-1.47619934314207, -1.249625540185806]"
0.4290812765378339,-0.6292826140763745,"[-0.9225369372250167, -0.6525868687078977]"
0.41998208258538955,-0.8987018231899534,"[-1.3261994441788878, -0.9443416661739937]"
0.3856714683481441,-0.4867924473455697,"[-0.7637510624136161, -0.5124529703649738]"
0.5916475391222683,-0.3904002488842446,"[-0.5039054249952684, -0.3374021004789637]"
0.24556496248638826,-0.8768955425574835,"[-1.7495132798041588, -0.873638040441052]"
0.6219281939587562,-1.0155529157538095,"[-1.0840763072816668, -0.9729817131642741]"
0.4557771751352411,-0.6994750766927056,"[-0.9812669060807148, -0.7195847124054796]"
0.37909753299572746,-1.2873793006706158,"[-2.038344269110558, -1.3602518105332426]"
0.5832575813407778,-0.5424485159739431,"[-0.662362455245446, -0.5000877961003986]"
0.5844819101528954,-0.910136941038038,"[-1.0366640114486982, -0.8856714516856262]"
0.2980034723231402,-0.5627504250546215,"[-1.0123931017568757, -0.6022118364111753]"
0.38884658519394055,-1.1392826901934596,"[-1.7721928374267262, -1.2044226901074624]"
0.7042799617157128,-0.8335810723662296,"[-0.827090627823823, -0.7389771658366002]"
0.4839067159153938,-0.5117352014057865,"[-0.703726134872832, -0.5069293945688118]"
0.5809791483003098,-0.7954351398647939,"[-0.923939667020882, -0.7670399684608277]"
0.3098605213221414,-0.4506144796376709,"[-0.7885497463397914, -0.4907745514756587]"
0.2789484564647746,-0.8340255443994498,"[-1.5700686911014061, -0.8589475378629202]"
0.2047993013116887,-0.9259702740547978,"[-1.977290442361489, -0.8660862460921434]"
0.5914208084267427,-1.0840976301301808,"[-1.20150473527151, -1.0638980242581293]"
0.6639511358246326,-1.2992531048247187,"[-1.2694825040780975, -1.232968323678981]"
0.5455311095302977,-0.608733499950053,"[-0.7632168464825924, -0.5861843289072783]"
0.677551237804771,-0.6653936014580306,"[-0.7108249319843281, -0.5848666511859132]"
0.7113037012878669,-0.561753802658265,"[-0.6066179879863364, -0.46687506094658177]"
0.5809771093060265,-1.1227493380676852,"[-1.260354004739316, -1.1112020936688587]"
0.5186481207845445,-1.0270848287968937,"[-1.2801574915725915, -1.0458361141068924]"
0.5489663667380276,-1.1235859003048223,"[-1.3262700654230368, -1.132061920318546]"
0.6536465648758232,-0.9404200476763545,"[-0.9714997753766269, -0.8760284812431062]"
0.6510311084740672,-0.6649781878731071,"[-0.7299415765746761, -0.5969365299215337]"
0.6619370902623749,-1.0656339900319418,"[-1.0700913289668037, -0.9978297149428208]"
0.6992520655611516,-0.8394184003818642,"[-0.836430671339316, -0.7475816838723167]"
0.7001743653285465,-1.0404539270725701,"[-0.997449863519014, -0.9466531367851748]"
0.5479861857144425,-0.7932859487328875,"[-0.9643359119886288, -0.7813904225249039]"
0.3938284155427968,-0.4426349892634775,"[-0.6872917550554289, -0.4632177891551195]"
0.6372404348004951,-0.5219752266890809,"[-0.6099649850858947, -0.45672595939805694]"
0.40974294650681564,-0.5838449935563454,"[-0.8826068412215857, -0.6093883782945941]"
0.3583817750797879,-1.0506384480070228,"[-1.7267314156009643, -1.1074864660020673]"
0.4750712357762401,-0.5063232952867466,"[-0.7044643392610932, -0.5043773085524068]"
